Question,Answer,Documents
"아이돌봄서비스를 신청하려는데, 영아종일제와 시간제 서비스 이용시간에 대한 차이점을 알려주세요.","영아종일제 서비스의 경우 기본 이용 시간이 1회 3시간 이상입니다. 한편, 시간제 서비스(기본형 및 종합형)의 경우 기본 이용 시간이 1회 2시간 이상으로 시작합니다. 모두 필요에 따라 최소 30분 단위로 추가 신청이 가능합니다.",아이돌봄서비스
시간제 서비스 종합형을 이용하면 아동 관련 가사 활동도 도와준다고 들었어요. 구체적으로 어떤 활동을 지원하나요?,"종합형 시간제 서비스는 아동과 관련된 세탁, 놀이공간 정리 및 청소, 아동 식사 및 간식 조리를 포함하며, 그에 따른 설거지 등의 가사 활동을 추가로 제공합니다.",아이돌봄서비스
만약 제가 월 소득이 기준 중위소득의 70%라면 영아종일제서비스를 얼마나 지원 받을 수 있을까요?,"소득이 기준 중위소득의 75% 이하인 경우 가형에 해당되어 시간당 정부지원금은 9,418원, 본인 부담금은 1,662원입니다.",아이돌봄서비스
제 소득이 중위소득의 130%인데 영아종일제 이용을 위해서는 얼마를 내야 하나요?,"중위소득 130%는 나형에 해당되지 않아 영아종일제서비스를 이용하실 때 본인이 시간당 전액인 11,080원을 부담하셔야 합니다.",아이돌봄서비스
이번 달 소득이 중위소득의 115%였어요. 이런 경우 영아종일제 서비스를 이용하면 정부에서 얼마만큼 지원해주나요?,"중위소득의 115%라면 나형에 해당됩니다. 영아종일제서비스에 대해 시간당 정부에서 6,648원을 지원하게 되며, 나머지 4,432원은 본인이 부담해야 합니다.",아이돌봄서비스
"제가 소득기준으로 봤을 때 다형에 포함되는데, 영아종일제서비스를 하루 8시간 이용한다면 제가 부담해야 할 비용은 얼마인가요?","다형은 시간당 정부 지원금이 1,662원이며, 본인 부담금이 9,418원입니다. 따라서 하루 8시간 이용 시 본인 부담금은 9,418원 x 8시간 = 75,344원이 됩니다.",아이돌봄서비스
"영아종일제서비스를 저렴하게 이용하고 싶은데, 제 소득이 중위소득 80%인 경우 어떤 유형으로 분류되나요?","중위소득 80%는 가형에 해당됩니다. 영아종일제서비스에 대해 가형으로 분류되면 정부지원금이 시간당 9,418원이고, 본인 부담금은 1,662원입니다.",아이돌봄서비스
"중위소득 140%에 해당될 때, 영아종일제서비스 이용에 대한 정부지원은 얼마나 되나요?","중위소득 140%는 다형에 속하므로 정부지원은 시간당 1,662원입니다. 나머지 비용은 본인이 전액 부담해야 합니다.",아이돌봄서비스
요양기관이 아닌 곳에서 아이를 낳으면 어떤 혜택을 받을 수 있는지 알려주세요.,"자택 등 요양기관이 아닌 장소에서 출산한 건강보험 가입자나 피부양자에게는 요양비(출산비)지원 혜택이 제공됩니다. 다만, 해외에서 출산한 경우나 입양아동은 이 혜택에서 제외됩니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
요양기관에서 출산하지 않을 경우 출산비 지원을 받기 위한 자격 조건은 무엇인가요?,"출산비 지원을 받기 위한 자격 조건은 대한민국의 건강보험에 가입되어 있는 가입자 또는 그 가족이며, 해당 출산이 요양기관이 아닌 공간에서 이루어졌을 때 적용됩니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
건강보험 가입자가 집에서 출산했을 때 어떠한 복지 서비스를 이용할 수 있나요?,건강보험 가입자가 자택에서 출산했다면 요양비(출산비)지원 서비스를 이용할 수 있습니다.,요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
의료급여수급자가 집에서 아기를 낳았어요. 이럴 때도 출산비를 지원받을 수 있나요?,"예, 의료급여수급자가 집이나 요양기관이 아닌 다른 장소에서 아기를 낳았다면 출산비를 지원받을 수 있습니다. 여기에는 예외가 적용되지 않습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
해외에서 출산한 경우 요양비(출산비)지원을 받을 수 있나요?,"아니요, 해외에서 출산한 경우는 요양비(출산비)지원의 대상에서 제외됩니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
입양한 아기에 대한 출산비 지원은 가능한가요?,입양한 아기에 대해서는 요양비(출산비)지원을 받을 수 없습니다. 이 지원은 자타 등 요양기관 외의 장소에서 직접 출산한 경우에 한정됩니다.,요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
병원이 아닌 곳에서 아이를 낳을 경우 받을 수 있는 출산비 지원금은 얼마인가요?,"요양기관 외의 장소에서 출산을 하실 경우, 25만 원의 출산비를 지원받으실 수 있습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
다둥이 엄마에게도 출산비 지원이 같나요? 자녀 수에 제한이 있나요?,자녀 수와 상관없이 모든 출산에 대해 동일하게 25만 원의 출산비가 지원됩니다.,요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
만약 집에서 출산을 한다면 출산비 지원을 받을 수 있나요?,"네, 집이나 요양기관 외의 다른 장소에서 출산하는 경우에도 25만 원의 출산비를 지원받으실 수 있습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
건강보험 가입자가 요양기관 외에서 출산을 했을 때 출산비 지원을 받으려면 어떻게 해야 하나요?,"건강보험에 가입한 분이 요양기관이 아닌 곳에서 출산하신 경우, 국민건강보험공단에 출산비용의 지원을 신청하실 수 있습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
출산비는 요양기관에서 출산하지 않을 때도 이용할 수 있나요?,"네, 요양기관이 아닌 다른 장소에서 출산하실 경우에도 건강보험 가입자는 출산비 지원을 신청할 수 있습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
의료급여 수급자가 집이나 다른 장소에서 출산하게 되면 출산비용 지원을 어디에서 받을 수 있습니까?,"의료급여 수급자가 집이나 기타 비요양기관에서 출산할 경우, 가까운 읍/면/동 주민센터(행정복지센터) 또는 복지로 웹사이트를 통해 출산비 지원을 신청하실 수 있습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
인터넷으로 출산비 지원 신청이 가능한가요?,"네, 복지로 웹사이트(http://www.bokjiro.go.kr)를 통해 온라인으로 출산비 지원을 신청하실 수 있습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
병원이 아닌 곳에서 아기를 낳았을 때 필요한 서류는 무엇이며 어디로 제출해야 하나요?,"가정 등 요양기관 외의 곳에서 출산한 경우 건강보험 가입자는 출산 관련 서류를 국민건강보험공단에 제출하고, 의료급여 수급자는 읍면동 주민센터 또는 복지로를 통해 필요한 서류를 제출하여 출산비를 지원받을 수 있습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
"비용 부담 없이 출산하려면, 출산비 지원 신청은 언제까지 해야 하나요?","출산비 지원 신청 기한은 출산일로부터 정해져 있으므로, 가능한 신속하게 국민건강보험공단 또는 주민센터에 문의하여 마감일을 확인하시고 신청하시기 바랍니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
"출산을 앞두고 있는데, 병원이 아닌 곳에서 출산할 경우 지원받을 수 있는 출산비가 있나요?","네, 요양기관이 아닌 곳에서 출산을 하는 경우, 국민건강보험공단을 통해 출산비를 지원받을 수 있습니다. 자세한 정보는 국민건강보험공단에 문의하세요.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
제가 집에서 아이를 낳게 되면 그에 대한 어떤 혜택을 받을 수 있나요?,"가정에서 출산하는 경우, 국민건강보험공단에서 제공하는 출산비 지원을 받을 수 있습니다. 자세한 정보는 공단에 직접 문의해주시는 것이 좋습니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
병원이 아닌 다른 곳에서 출산하면 지원금을 어떻게 신청할 수 있나요?,비 병원 출산 시에도 출산비 지원을 신청할 수 있습니다. 이를 위해서는 국민건강보험공단에 연락해 상담 및 신청 절차를 안내받으세요.,요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
건강보험에 가입한 상태에서 가정에서 아이를 출산하게 될 때 혜택이 있습니까?,"예, 가정 출산 시에도 건강보험 가입자라면 국민건강보험공단으로부터 출산비를 지원받을 자격이 있습니다. 구체적인 안내를 위하여 공단에 문의해 보시는 것을 추천합니다.",요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
국민건강보험을 통해 출산지원금을 받으려면 어떻게 해야 하나요?,출산지원금을 받으려면 국민건강보험공단에 연락하셔서 지원금에 대한 안내 및 신청 절차를 접수하셔야 합니다.,요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
"병원이 아닌 곳에서 출산할 예정인데, 출산비 지원을 받으려면 어느 기관에 문의해야 하나요?",병원 외의 장소에서 출산 시 출산비 지원을 원하신다면 국민건강보험공단이나 보건복지상담센터로 문의해주시면 됩니다.,요양비(출산비)지원(요양기관 외 출산 시 출산비 지급)
미숙아를 출산한 4인 가구의 중위소득 기준으로 의료비 지원을 받을 수 있나요?,"네, 4인 가구라면 월 소득이 약 798만 원 이하일 경우 의료비 지원을 받을 수 있습니다. 다만, 다자녀 가정의 경우 소득 수준과 상관없이 지원을 받을 수 있습니다.",미숙아 및 선천성이상아 의료비 지원
다자녀 가정일 때 미숙아 의료비 지원받기 위한 소득 기준이 궁금합니다.,"다자녀 가정인 경우, 소득 수준과 관계없이 선천성이상아 및 미숙아 의료비 지원을 받을 수 있습니다.",미숙아 및 선천성이상아 의료비 지원
"미숙아 치료 비용의 정부 지원을 받고 싶어요. 저희 가구는 5인 가족인데, 어떤 조건이 충족되어야 하나요?","5인 가족인 경우, 가구의 월소득이 기준 중위소득 180% 이하인 경우 지원이 가능합니다. 다만, 자녀가 둘 이상인 경우 소득 수준에 상관없이 지원을 받을 수 있습니다.",미숙아 및 선천성이상아 의료비 지원
"단일 자녀를 둔 가정인데, 미숙아 의료비 정부 지원을 신청할 수 있나요?","네, 단일 자녀를 둔 가정도 기준 중위소득 180% 이하일 경우 미숙아 의료비 지원을 신청할 수 있습니다.",미숙아 및 선천성이상아 의료비 지원
소득에 상관없이 미숙아 의료비를 지원받을 수 있는 경우는 어떤 때입니까?,소득에 상관없이 미숙아 의료비를 지원받을 수 있는 경우는 출산 가구에 자녀가 둘 이상 있을 때에 해당됩니다.,미숙아 및 선천성이상아 의료비 지원
선천성이상아를 둔 저소득층 가정은 어떠한 지원을 받을 수 있나요?,선천성이상아를 가진 저소득층 가정은 기준 중위소득 180% 이하로 분류되면 의료비 지원을 받을 수 있습니다. 다자녀 가구인 경우는 소득 수준과 관계없이 지원 받습니다.,미숙아 및 선천성이상아 의료비 지원
미숙아 의료비 지원을 받기 위한 조건 중 NICU 입원 시기는 어떻게 되나요?,미숙아 의료비 지원을 받으려면 출생 후 24시간 이내에 신생아중환자실(NICU)에 입원 치료를 받아야 합니다.,미숙아 및 선천성이상아 의료비 지원
선천성이상아 수술비 지원을 받으려면 어떤 진단 코드를 가지고 있어야 하나요?,선천성이상아 수술비 지원을 받으려면 선천성이상질환(Q코드)으로 진단받아야 합니다.,미숙아 및 선천성이상아 의료비 지원
선천성이상아 의료비 지원을 받으려면 언제까지 입원하여 수술을 받아야 하나요?,선천성이상아는 출생 후 1년 4개월 이내에 입원하여 수술을 받아야 의료비 지원 대상이 됩니다.,미숙아 및 선천성이상아 의료비 지원
출산 후 신생아중환자실에 입원하지 않은 미숙아도 의료비 지원을 받을 수 있나요?,"아니요, 의료비 지원은 출생 후 24시간 이내에 NICU에 입원한 미숙아에 한해 제공됩니다.",미숙아 및 선천성이상아 의료비 지원
선천성 이상으로 인한 비급여 진료비도 지원되나요?,"네, 선천성이상아의 경우 비급여 진료비도 의료비 지원에 포함됩니다.",미숙아 및 선천성이상아 의료비 지원
미숙아 의료비 지원의 범주에는 어떤 비용이 포함되나요?,"미숙아 의료비 지원 범주에는 본인부담금과 비급여 진료비가 포함되며, 이는 입원 치료비에 해당합니다.",미숙아 및 선천성이상아 의료비 지원
미숙아나 선천성 장애를 가진 아이를 위한 의료비 지원을 신청하고 싶어요. 어디로 언제까지 신청해야 하나요?,미숙아와 선천성이상아를 위한 의료비 지원 신청은 아이가 최종 퇴원한 날로부터 6개월 이내에 가정의 주소지 관할 보건소에서 하실 수 있습니다.,미숙아 및 선천성이상아 의료비 지원
보건소에 미숙아 의료비 지원을 어떻게 신청하나요?,아기가 병원에서 퇴원한 후 6개월 안에 주거지역의 보건소로 의료비 지원 신청서를 제출하시면 됩니다.,미숙아 및 선천성이상아 의료비 지원
선천성이상을 가진 우리 아이 의료비 지원은 언제까지 신청해야 하나요?,선천성이상아의 의료비 지원은 아기가 퇴원한 날부터 6개월 이내에 여러분의 주소지 보건소에 신청해야 합니다.,미숙아 및 선천성이상아 의료비 지원
저희 아기가 선천성 질환을 가지고 태어났는데 의료비를 지원받을 수 있는 방법이 있나요?,"네, 선천성 질환을 가진 아기에 대한 의료비 지원은 보건복지상담센터(129)에 문의하거나 주소지 관할 보건소로 신청하실 수 있습니다.",미숙아 및 선천성이상아 의료비 지원
미숙아 의료비 지원을 위한 절차를 알고 싶어요. 어디로 연락해야 하나요?,"미숙아 의료비 지원 신청 절차는 보건복지상담센터(129)로 전화하셔서 상담 받으시거나, 거주하시는 지역의 보건소에 방문 신청하시면 안내받으실 수 있습니다.",미숙아 및 선천성이상아 의료비 지원
아기가 미숙아로 태어났는데 병원비 부담이 클 것 같아요. 어떤 지원을 받을 수 있을까요?,"아기가 미숙아일 경우, 정부에서 제공하는 의료비 지원을 받으실 수 있습니다. 자세한 내용과 신청방법은 보건복지상담센터(129)로 문의하시거나, 관할 보건소에 연락하여 상담 받으실 수 있습니다.",미숙아 및 선천성이상아 의료비 지원
방과후 보육료 지원을 받기 위한 아동의 나이는 몇 살까지인가요?,방과후 보육료 지원 대상 아동의 나이는 만 12세 이하입니다.,방과후 보육료 지원
"기초생활수급자 자녀의 방과후 어린이집 이용 시간이 일일 3시간인 경우, 보육료 지원을 받을 수 있나요?",아닙니다. 보육료 지원을 받기 위해선 방과후 어린이집을 일일 4시간 이상 이용해야 합니다.,방과후 보육료 지원
차상위계층 가정의 아동도 방과후 보육료 지원을 신청할 수 있을까요?,"네, 차상위계층 가구의 아동도 이 지원 대상에 포함됩니다, 만약 그 아동이 방과후 어린이집을 일일 4시간 이상 이용한다면요.",방과후 보육료 지원
방과후 아이를 맡기게 되면 매달 보육료로 얼마를 지원받을 수 있나요?,방과 후 아이를 보육시설에 맡기게 되면 정규 수업 외 시간 이용에 대하여 매달 10만 원의 보육료를 지원받을 수 있습니다.,방과후 보육료 지원
"여름방학이나 겨울방학과 같은 방학 기간에 아이를 하루 8시간 이상 보육시설에 맡길 경우, 지원되는 보육료는 어떻게 되나요?",방학 기간 동안 아이를 일일 8시간 이상 보육시설에 맡길 경우 월 20만 원의 보육료를 지원받게 됩니다.,방과후 보육료 지원
방과후 보육료 지원을 받으려면 어떤 조건을 충족해야 하나요?,"방과후 보육료 지원을 받기 위해서는 아이가 방과 후 시간 또는 방학 기간에 보육시설을 이용하는 조건이 충족되어야 합니다. 일반적인 방과 후 이용 시 월 10만 원, 방학기간 중 하루 8시간 이상 이용할 경우 월 20만 원의 보육료를 지원합니다.",방과후 보육료 지원
방과후 자녀를 돌볼 수 있는 서비스를 지원받고 싶어요. 어디서 신청할 수 있나요?,방과후 보육료 지원 서비스를 이용하고 싶으시면 가까운 읍면동 주민센터(행정복지센터)에 방문하여 신청하실 수 있습니다.,방과후 보육료 지원
"저희 아이 방과후 케어를 받게 하고 싶은데, 지원금 신청은 어디에서 해야 하나요?","방과후 아동 보육에 대한 금전적 지원을 원하시면, 귀하의 거주지역에 위치한 읍면동 주민센터(행정복지센터)에서 신청하실 수 있습니다.",방과후 보육료 지원
아이 학교 끝난 후 맡길 곳을 찾고 있어요. 보육료 지원을 어떻게 신청할 수 있죠?,"아이의 방과후 보육에 대한 지원금을 희망하신다면, 거주하시는 지역의 읍면동 주민센터(행정복지센터)로 가셔서 신청 절차를 밟으실 수 있습니다.",방과후 보육료 지원
방과후 자녀 돌봄 서비스에 대한 지원금 신청은 어디서 할 수 있나요?,방과후 자녀 보육 서비스의 지원금 신청은 보건복지상담센터(129)에 문의하시면 안내받으실 수 있습니다.,방과후 보육료 지원
"학교 끝나고 아이를 돌볼 사람이 없어서 걱정인데, 정부 지원을 받을 수 있는 방법이 있나요?",학교 방과 후 아이를 돌보는 데 필요한 보육료 지원에 대하여 보건복지상담센터(129)로 연락하시면 지원 방법에 대한 자세한 정보를 제공받으실 수 있습니다.,방과후 보육료 지원
오후에 직장에 있어서 아이를 케어할 수 있는 프로그램이 있는지 궁금해요. 어떻게 알아봐야 하죠?,"아이의 방과후 케어에 관한 프로그램이나 지원에 대해 궁금하신 경우, 보건복지상담센터(129)에 연락하셔서 상담을 받으시면 됩니다.",방과후 보육료 지원
우선지원대상기업의 사업주가 육아휴직 지원금을 받기 위한 첫 번째 조건은 무엇인가요?,첫 번째 조건은 피보험자인 근로자에게 육아휴직 또는 육아기 근로시간 단축을 30일 이상 부여하는 것입니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아휴직 후 계속 고용을 유지해야 하는 기간에 대한 둘째 조건은 구체적으로 어떻게 되나요?,둘째 조건은 육아휴직 또는 육아기 근로시간 단축 종료 후 해당 근로자를 6개월 이상 계속 고용해야 합니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
어떤 기업이 출산육아기 고용안정장려금의 대상이 되나요?,"출산육아기 고용안정장려금의 대상은 우선지원대상기업 사업주로, 위의 두 조건을 모두 충족해야 합니다.","출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아휴직 지원금 받을 조건 중 육아휴직 또는 육아기 근로시간 단축의 최소기간은 얼마인가요?,최소 기간은 30일 이상입니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
"둘째 조건인 계속 고용 기간이 충족되지 않았을 때, 사업주는 어떤 결과를 마주하게 되나요?","계속 고용 기간이 충족되지 않으면, 사업주는 출산육아기 고용안정장려금을 지원받을 수 없습니다.","출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아기 근로시간 단축을 이용하는 근로자도 육아휴직 지원금 대상에 포함되나요?,"네, 육아기 근로시간 단축을 선택한 근로자도 해당 지원금 대상에 포함됩니다, 이 경우에도 조건은 동일하게 적용됩니다.","출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아휴직 특례 적용 시 처음 3개월간 지원되는 지원금은 얼마인가요?,"육아휴직 특례 적용 시, 최초 3개월 동안은 월 200만 원이 지급됩니다.","출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
"육아기 근로시간 단축 지원금을 받는 경우, 인센티브 지급 시 월 지원금은 어떻게 변하나요?",인센티브가 적용되면 육아기 근로시간 단축 지원금은 월 30만 원에서 인센티브를 통해 월 40만 원으로 증가합니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
우선지원대상 사업장에서 육아휴직이나 육아기 근로시간 단축을 세 번째로 부여했을 때 추가 지원금은 어떻게 되나요?,"세 번째로 육아휴직이나 육아기 근로시간 단축을 부여한 경우, 회차별 지원액에 매월 10만 원씩 추가하여 지원합니다.","출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
일반적인 육아휴직 지원금의 월 지원 금액은 어떻게 되나요?,"일반적인 육아휴직 지원금의 경우, 근로자 1인당 월 30만 원이 지원됩니다.","출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아휴직 특례를 적용받으려면 어떤 조건을 충족해야 하나요?,육아휴직 특례를 받기 위해서는 만 12개월 이내의 자녀에 대하여 3개월 이상 연속으로 육아휴직을 허용받아야 합니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
1호 인센티브를 적용받을 때 육아기 근로시간 단축 지원금은 월 몇 만 원으로 조정되나요?,"1호 인센티브를 적용받을 경우 육아기 근로시간 단축 지원금은 월 30만 원에서 인센티브 10만 원이 추가되어, 총 40만 원으로 조정됩니다.","출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
출산 후 육아를 위한 휴직 시 지원금을 어떻게 신청할 수 있나요?,사업주는 고용센터 또는 고용보험 누리집을 통해 출산육아기 고용안정장려금을 신청할 수 있습니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아휴직 급여를 받기 위한 사업주의 신청 절차는 어떤 방식으로 이뤄지나요?,사업주는 고용보험 관련 홈페이지 또는 해당 지역 고용센터를 방문하여 육아휴직 급여를 위한 신청을 할 수 있습니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
"소속 직원이 육아휴직을 사용하려 할 때, 지원금 신청은 어디서 할 수 있나요?",직원이 육아휴직을 사용하려면 사업주가 온라인으로 고용보험 누리집에 접속하거나 가까운 고용센터에 방문하여 지원금을 신청해야 합니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아기 근로시간 단축 지원금을 받으려면 어떻게 해야 하나요?,해당 지원금의 신청은 사업주가 담당 고용센터에 방문하거나 고용보험의 공식 온라인 사이트에서 신청 절차를 밟으면 됩니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
직원이 육아휴직을 하고자 할 때 사업주는 어디에 지원금 신청을 해야 하나요?,사업주는 직원의 육아휴직에 대해 고용보험 누리집을 통해 온라인으로 신청하거나 해당 고용센터에 직접 신청해야 합니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
고용보험 누리집에서 육아휴직 지원금 신청은 어떤 절차를 거쳐야 하나요?,사업주는 고용보험 누리집에 로그인하여 육아휴직 지원금 신청 관련 절차를 따라 제출하면 됩니다. 필요한 서류 준비와 올바른 양식을 확인하는 것이 중요합니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아휴직을 신청하려고 하는데 어디로 연락해야 하나요?,육아휴직 관련하여 문의하시려면 고용노동부 고객상담센터로 연락하시면 됩니다. 상담센터의 전화번호는 1350입니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아기 근로시간 단축에 대한 정보를 어디에서 얻을 수 있을까요?,고용보험 누리집 사이트(http://www.ei.go.kr)를 방문하시면 육아기 근로시간 단축 지원금에 대한 상세 정보를 확인하실 수 있습니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
고용노동부에 전화하려는데 어떤 번호로 해야 하나요?,고용노동부 고객상담센터에 문의하실 때는 1350번으로 전화하시면 됩니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
육아휴직 지원금에 대해 알고 싶어요. 정보를 어디에서 찾을 수 있나요?,육아휴직 지원금과 관련된 정보는 고용보험 누리집(http://www.ei.go.kr)에서 확인하실 수 있습니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
"임신 중이고 곧 출산 예정인데, 출산 후 지원받을 수 있는 복지 혜택은 어떻게 알아볼 수 있나요?",고용보험 누리집을 방문하거나 고용노동부 고객상담센터 1350번으로 문의해 주시면 출산육아기 고용안정장려금에 대한 안내와 함께 다양한 복지 혜택 정보를 제공받으실 수 있습니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
소기업에서 근무 중인데 육아휴직을 사용하면 회사에 부담이 될까 봐 걱정됩니다. 어떻게 해야 하죠?,걱정하지 마세요. 고용노동부 고객상담센터(1350)로 문의하시면 소기업 근로자의 육아휴직 사용 시 고용안정장려금에 대한 정보와 지원 방법에 대해 안내받을 수 있습니다.,"출산육아기 고용안정장려금(육아휴직 지원금, 육아기 근로시간 단축 지원금)"
"가정에서 내 아이를 직접 키우고 있는데 만 5세인데, 가정양육수당을 신청할 수 있나요?","네, 만 0세 이상 6세 이하(86개월 미만) 영유아를 가정에서 양육하고 보육료나 유아학비, 종일제 아이돌봄 서비스 등을 받지 않는 경우 가정양육수당을 신청할 수 있습니다.",가정양육수당 지원
제 친구가 있는데 2023년생 아이를 키우고 있어요. 해당 아이는 가정양육수당을 받을 수 있는 대상인가요?,"네, 2022년생부터는 만 24개월부터 가정양육수당 지원 대상에 포함됩니다. 그러므로 2023년생 아이도 향후 만 24개월이 된 시점부터 신청 가능합니다.",가정양육수당 지원
혹시 유치원에 다니는 아이도 가정양육수당을 받을 수 있나요?,"아이가 유치원에 다닐 경우, 유아학비 지원을 받고 있다면 가정양육수당의 지원 대상에서 제외됩니다.",가정양육수당 지원
"종일제 아이돌봄 서비스는 무엇이고, 이를 받으면 가정양육수당을 못 받나요?",종일제 아이돌봄 서비스는 아이가 종일 보육이 필요할 경우 제공되는 서비스입니다. 이 서비스를 이용하는 경우에는 가정양육수당을 받을 수 없습니다.,가정양육수당 지원
85개월 된 아이가 있어요. 아직 가정양육수당을 신청할 수 있나요?,"네, 아이가 86개월 미만이면 신청이 가능합니다. 현재 85개월 된 아이는 가정양육수당 신청 대상입니다.",가정양육수당 지원
가정양육수당 지원을 받으려면 어느 기관에 신청해야 하나요?,가정양육수당 신청은 주민등록지의 동 주민센터나 보건복지부 온라인 서비스인 복지로를 통해 할 수 있습니다.,가정양육수당 지원
"어린이집에 다니지 않는 아이가 있는데, 생후 10개월 때 받을 수 있는 양육수당은 얼마인가요?","생후 10개월 아이의 경우, 양육수당으로 월 20만 원을 지원받을 수 있습니다.",가정양육수당 지원
"우리 아이가 다음달에 14개월이 되는데, 양육수당이 얼마로 변경되나요?","14개월이 되면, 양육수당은 월 15만 원으로 변경되어 지급됩니다.",가정양육수당 지원
제가 사는 곳이 시골인데 2살 아이 농어촌 양육수당은 얼마인지 알려주세요.,"2살 아이의 경우 농어촌 양육수당으로 월 15만 6,000원을 지원받습니다.",가정양육수당 지원
아흔한 달 된 장애아동 양육수당은 얼마로 받나요?,6개월된 장애아동을 위한 양육수당은 월 20만 원입니다.,가정양육수당 지원
"저희 아이가 4살이 되었는데, 시골에 살고 있어요. 얼마의 농어촌 양육수당을 받을 수 있을까요?","4살 아이의 경우, 농어촌 양육수당으로 월 12만 9,000원을 지원받을 수 있습니다.",가정양육수당 지원
"나의 자녀가 장애를 가지고 있고, 다음달에 네 살이 됩니다. 그때부터의 양육수당은 얼마인가요?","장애아동이 네 살이 되면, 양육수당은 월 10만 원으로 지급됩니다.",가정양육수당 지원
"가정에서 아이를 키우는데, 양육 수당을 어떻게 신청할 수 있나요?","가정양육수당은 가까운 읍면동 주민센터에 방문해서 신청하거나 온라인으로는 '복지로' 혹은 '정부24' 웹사이트를 통해 신청하실 수 있습니다. 복지로는 www.bokjiro.go.kr, 정부24는 www.gov.kr에서 절차를 진행하시면 되세요.",가정양육수당 지원
"온라인으로 가정양육수당을 신청하고 싶어요, 어디로 가면 되나요?",온라인으로 가정양육수당을 신청하시려면 '복지로'(www.bokjiro.go.kr) 또는 '정부24'(www.gov.kr) 웹사이트를 통해 신청하실 수 있습니다.,가정양육수당 지원
읍면동 주민센터에서 제공하는 서비스 중 어떤 것을 이용할 수 있나요?,"읍면동 주민센터에서는 다양한 서비스를 제공하는데, 그중 하나로 가정양육수당 지원 신청을 할 수 있습니다.",가정양육수당 지원
복지로' 웹사이트 주소를 알려줄 수 있나요?,복지로' 웹사이트의 주소는 www.bokjiro.go.kr 입니다. 가정양육수당을 비롯해 다양한 복지 정보와 신청이 가능합니다.,가정양육수당 지원
