Question,Answer,Documents
두루누리 사회보험료 지원 제도는 어떤 대상자에게 80%의 보험료를 지원하는 건가요?,"이 제도는 사업주 및 신규가입 근로자, 예술인, 노무제공자에게 부담하는 사회보험료의 80%를 지원합니다. 근로자에게는 고용보험과 국민연금이, 예술인과 노무제공자에게는 고용보험료가 지원됩니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
제가 만약 고액의 재산을 보유하고 있다면 두루누리 제도의 보험료 지원을 받을 수 없나요?,"네, 만약 전년도 재산과세 표준액의 합계가 6억 원 이상이거나 전년도 혹은 전전년도 종합소득이 연 4,300만 원 이상일 경우 고액자산가로 분류되며, 두루누리 제도의 보험료 지원은 제한됩니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리 지원을 받기 위한 신청 절차는 어떻게 되나요?,"사업주가 보험료 지원을 위한 신청을 해야 하며, 지원은 신청일이 속한 달부터 적용됩니다. 단순히 보험에 가입된 상태라고 자동으로 지원되는 것은 아닙니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리 제도는 예술인도 지원 대상인가요? 그렇다면 어떤 보험료를 지원받을 수 있나요?,"예, 예술인도 지원 대상에 포함되며, 고용보험료에 대한 지원을 받을 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리' 지원을 받기 위해서 근로자가 사업주에게 따로 요청을 해야 하나요?,근로자 개인이 요청을 하는 것이 아니라 사업주가 지원 신청을 해야 하므로 사업주와 소통하여 신청이 이루어지도록 하셔야 합니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
만약 제가 노무제공자라면 두루누리 지원 제도를 통해 어떤 혜택을 받을 수 있나요?,노무제공자는 두루누리 제도를 통해 고용보험료에 대하여 80% 지원받을 수 있는 혜택을 받게 됩니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리 사회보험료 지원을 받기 위한 사업주의 첫 번째 단계는 무엇인가요?,사업주는 지원받기 위한 첫 번째 단계로 전월의 보험료를 완납한 후 지원신청을 해야 합니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
사회보험료 지원 대상이 확정되는 과정은 어떻게 진행되나요?,공단에서 신청자의 자격과 조건을 심사하여 지원 대상을 확정하는 절차를 밟습니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리 지원금은 언제 어떻게 사용자의 보험료에 반영되나요?,지원금은 대상자 확정 후 다음 달의 보험료에서 차감하여 반영됩니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
퀵서비스나 대리운전기사와 같은 플랫폼 종사자가 지원금을 받는 방식은 어떻게 다른가요?,플랫폼 종사자는 별도의 절차를 통해 사회보험료 지원금을 직접 본인의 계좌로 이체받게 됩니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리 사회보험료 지원을 받기 위해 이용사업주와 플랫폼종사자 각각 어떤 조치를 취해야 하나요?,이용사업주와 플랫폼 종사자는 각자 별도로 지원신청을 해야 합니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리 사회보험료 지원 신청 시 필요한 서류나 조건이 있나요?,"신청 시 필요한 서류나 조건은 공단의 지침에 따라 다르며, 자세한 사항은 공단의 안내를 참조하여야 합니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
저급여 노동자의 사회보험료 부담을 덜어주는 제도에 대해 알고 싶습니다.,"저임금 근로자를 위한 사회보험료 지원 제도인 '두루누리'가 있습니다. 이 제도는 근로복지공단, 국민연금공단, 4대사회보험정보연계센터를 통하여 안내 및 지원을 받을 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
사회보험료를 지원받는 조건이 되는 예술인이 알아봐야 할 기관이 어디인가요?,"예술인으로서 사회보험료 지원을 받으려면 근로복지공단, 국민연금공단, 그리고 4대사회보험정보연계센터에 문의하여 조건 및 지원 절차에 대해 안내를 받을 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
임시직 근로자가 사회보험료를 지원받을 수 있는 경로를 알려주세요.,"임시직 근로자가 사회보험료를 지원받기 위해서는 근로복지공단이나 국민연금공단, 4대사회보험정보연계센터에 문의하여 두루누리 지원 제도에 대한 안내를 받을 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리 제도를 통해 국민연금 보험료를 절약할 수 있는 방법은 무엇인가요?,"두루누리 제도를 통해 깎아 받을 수 있는 국민연금 보험료에 관심이 있다면 근로복지공단이나 국민연금공단, 또는 4대사회보험정보연계센터로 문의하셔서 자격 요건 및 절차에 대한 안내를 받을 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
두루누리' 사회보험료 지원제도는 어떤 기관에서 운영하나요?,"두루누리' 사회보험료 지원제도는 근로복지공단, 국민연금공단, 그리고 4대사회보험정보연계센터에서 운영하고 있습니다. 이 기관들을 통해 자세한 안내와 지원을 받을 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
비정규직 노동자에게 적용되는 사회보험료 지원 프로그램은 어디서 확인할 수 있나요?,"비정규직 노동자가 받을 수 있는 사회보험료 지원은 '두루누리' 프로그램으로, 이에 대한 정보는 근로복지공단, 국민연금공단, 4대사회보험정보연계센터에서 제공받을 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
사회보험료 지원에 대해 궁금한데 어디에 연락해야 하나요?,"근로복지공단에 문의해보시면 됩니다. 전화번호는 1588-0075이고, 더 자세한 정보가 필요하시면 홈페이지 www.comwel.or.kr 에서 확인하실 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
노후를 위한 국민연금 관련 문의를 하고 싶어요. 어디로 연락해야 하죠?,"국민연금에 대한 문의는 국민연금공단으로 하세요. 전화로는 1355번으로 연락하실 수 있고, 웹사이트 www.nps.or.kr 에서도 정보를 얻으실 수 있습니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
제가 가입한 사회보험 정보를 일괄 조회하고 싶어요. 어떻게 해야 하죠?,4대 사회보험 정보를 한 번에 조회하시려면 4대사회보험정보연계센터의 웹사이트 www.4insure.or.kr를 방문하시면 됩니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
"고용보험에 대해 알아보고 싶은데, 근로복지공단에 어떻게 연락하나요?",고용보험에 관한 문의는 근로복지공단으로 직접 전화하실 수 있습니다. 연락처는 1588-0075입니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
퇴직연금에 가입해 있는지 확인하고 싶어요. 어느 기관에 문의해야 하죠?,"퇴직연금 가입 여부는 국민연금공단에 문의하셔야 합니다. 연락하실 전화번호는 1355이며, 추가 정보는 www.nps.or.kr에서 확인 가능합니다.","저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
의료보험료를 어떻게 계산하는지 알고 싶습니다. 정보를 어디에서 얻을 수 있나요?,의료보험료 계산과 관련된 정보는 4대사회보험정보연계센터 웹사이트에서 확인하실 수 있습니다. 사이트 주소는 www.4insure.or.kr 입니다.,"저임금 근로자, 예술인, 노무제공자 사회보험료 지원(두루누리)"
특별공급 주택 지원을 받으려면 최소 얼마나 같은 주소에서 거주해야 하나요?,특별공급 주택 지원을 받기 위해서는 최소 3년 이상 같은 주소지에서 거주해야 합니다.,주거 지원 주택 특별공급
다문화가족이 주거 지원을 받기 위한 주택 특별공급 조건에는 무엇이 포함되나요?,"다문화가족이 주거지원을 위한 주택 특별공급을 받으려면, 해당 가족은 무주택 상태이면서 3년 이상 같은 주소지에 거주해야 하는 조건이 포함됩니다.",주거 지원 주택 특별공급
"주거 지원 주택 특별공급을 신청할 때, 다문화가족이 갖춰야 할 자격 요건은 무엇인가요?","주거 지원 주택 특별공급 신청 시, 다문화가족은 무주택 상태여야 하며, 3년 이상 동일한 주소지에 거주한 이력이 있어야 합니다.",주거 지원 주택 특별공급
특별공급 받을 수 있는 국민주택에 관해 알려주세요.,"국민주택 등의 주거 지원을 위한 특별공급은 저소득층, 청년, 노약자 등 주거 취약 계층을 대상으로 진행되며, 해당 자격 요건을 충족하는 신청자를 우선적으로 선정하게 됩니다. 자세한 신청 자격과 절차는 주거복지 포털에서 확인하실 수 있습니다.",주거 지원 주택 특별공급
무주택자인데 특별공급 혜택을 받을 수 있는 방법이 있나요?,"네, 특별공급은 무주택자를 포함하여 다양한 사회적 배려 대상자에게 제공되는 주거 지원 혜택입니다. 구체적인 자격 조건은 무주택 기간, 가구원수, 소득수준 등에 따라 다를 수 있으며, 해당 지역 주택공급일정 및 공고를 참조하여 신청하실 수 있습니다.",주거 지원 주택 특별공급
청년층을 위한 주택 특별공급 제도에 대해 설명해 주세요.,"청년층을 대상으로 하는 주거 지원 주택 특별공급은 청년의 주거 안정을 목적으로 설정된 제도입니다. 이는 일정 연령대의 청년 또는 학생, 취업 준비생 등에게 저렴한 가격의 주택을 우선적으로 배정하는 제도로, 국민주택을 비롯한 주택공급 프로그램이 해당됩니다. 구체적인 자격 요건은 해당 지자체나 주택공급기관의 공고를 통해 확인해야 합니다.",주거 지원 주택 특별공급
특별공급 주택 신청은 어떤 기관에서 할 수 있나요?,LH 한국토지주택공사에서 특별공급 주택 신청을 할 수 있습니다.,주거 지원 주택 특별공급
LH 특별공급 주택에 지원하려면 어떤 절차를 밟아야 하나요?,LH 특별공급 주택에 지원하기 위해서는 LH 홈페이지 접속 후 지원 자격 확인과 필요 서류를 준비하여 온라인으로 신청하시면 됩니다.,주거 지원 주택 특별공급
LH에서 진행하는 주거 지원 주택 특별공급의 신청 기한은 어떻게 되나요?,"주거 지원 주택 특별공급의 신청 기한은 공고마다 다를 수 있으며, LH 홈페이지에서 해당 공고를 확인하여 정확한 기한을 확인해야 합니다.",주거 지원 주택 특별공급
LH 마이홈에서 주택 특별공급을 신청하려고 하는데 어디서 어떻게 해야 하나요?,LH 매이홈 웹사이트 또는 모바일 앱을 통해 주택 특별공급 신청 절차를 찾아보고 필요한 서류를 준비하여 온라인으로 신청할 수 있습니다.,주거 지원 주택 특별공급
"특별공급 주거지원이 무엇인지 궁금한데, LH 마이홈에서 정보를 얻을 수 있나요?","네, LH 마이홈에서는 저소득층, 청년, 신혼부부 등을 대상으로 하는 주거지원에 관한 특별공급 정보를 제공합니다. 해당 자격 요건과 분양 공고를 확인할 수 있습니다.",주거 지원 주택 특별공급
LH마이홈을 통해 특별공급 주택을 확인하고 싶어요. 회원가입이 필요한가요?,"예, 주택 특별공급 정보 열람과 신청을 위해서는 LH 마이홈 웹사이트나 앱에서 회원가입을 하신 후 이용할 수 있습니다. 회원가입 과정은 간단하니 안내에 따라 작성해 주세요.",주거 지원 주택 특별공급
LH마이홈에 전화하고 싶어요. 어떤 번호로 연락해야 하죠?,LH마이홈에 연락하시려면 1600-1004 번으로 전화하시면 됩니다.,주거 지원 주택 특별공급
LH마이홈 서비스에 대해 알아보고 싶은데 어디로 연락해야 하나요?,LH마이홈 서비스에 문의하시려면 전화번호 1600-1004로 연락하시면 안내를 받으실 수 있습니다.,주거 지원 주택 특별공급
LH마이홈 상담을 위해서는 어떤 번호로 전화해야 하나요?,LH마이홈 상담을 위해서는 1600-1004번으로 전화하시면 됩니다.,주거 지원 주택 특별공급
지역사회서비스 투자사업 이용을 원할 때 필요한 조건은 무엇인가요?,"지역사회서비스 투자사업의 이용 조건은 서비스 종류에 따라 달라지며, 각 지방자치단체의 장이 정한 서비스 이용 기준을 만족해야 합니다.",지역사회서비스 투자사업
지역사회서비스 투자사업에 참여하기 위해 어디를 방문해야 하나요?,"지역사회서비스 투자사업에 참여하고자 한다면, 해당 서비스를 관리하는 지방자치단체의 사무소를 방문하여 이용기준 및 신청 방법에 대한 자세한 정보를 얻어야 합니다.",지역사회서비스 투자사업
지방자치단체에서 제공하는 서비스 투자사업을 어떻게 알 수 있나요?,"지방자치단체에서 제공하는 서비스 투자사업에 대한 정보는 해당 지방자치단체의 공식 홈페이지, 고시문, 또는 직접 해당 부서에 문의해 통해 알 수 있습니다. 각 사업마다 지방자치단체의 장이 정한 이용기준을 확인해야 합니다.",지역사회서비스 투자사업
지역사회서비스 투자사업이란 무엇인가요?,"지역사회서비스 투자사업은 지방자치단체가 지역의 특성 및 주민 요구에 맞춰 다양하고 창의적인 사회서비스를 기획하여 제공하는 사업입니다. 보건복지부의 표준 모델 14가지를 포함해, 각 지자체별로 380여 가지의 맞춤형 서비스를 개발하여 주민들에게 지원하고 있습니다.",지역사회서비스 투자사업
영유아 발달 지원 서비스는 어떤 경우에 필요한가요?,"영유아 발달 지원 서비스는 개인의 발달 단계나 잠재적인 지연을 조기에 발견하고 이에 적절한 지원을 제공하여 아동의 건강한 성장을 돕는 경우에 필요합니다. 이는 유아의 신체적, 인지적, 사회적 발달을 촉진하는 데 중점을 둡니다.",지역사회서비스 투자사업
지역사회서비스 투자사업에서 아동과 청소년을 위한 심리 지원 서비스는 무엇을 포함하나요?,"아동 및 청소년 심리 지원 서비스는 스트레스, 불안, 우울과 같은 정서 문제나 행동 문제에 직면한 젊은 층을 위한 상담, 치료, 프로그램 제공 등을 포함합니다. 이를 통해 그들이 심리적으로 건강한 삶을 이어갈 수 있도록 도움을 제공합니다.",지역사회서비스 투자사업
장애인 보조기기 대여 서비스는 어디에 문의해야 이용할 수 있나요?,장애인 보조기기 대여 서비스는 주로 해당 지역의 지방자치단체나 이를 담당하는 지역 복지관을 통해 문의하고 신청할 수 있습니다. 이 서비스는 장애인의 일상생활과 사회 참여를 돕는 다양한 보조기기를 렌탈할 수 있는 프로그램입니다.,지역사회서비스 투자사업
정신건강 토탈케어 서비스는 구체적으로 어떤 도움을 제공하나요?,"정신건강 토탈케어 서비스는 개인의 정신건강 상태를 평가하고, 상담, 치료, 사례 관리 등의 종합적인 지원을 제공하여 정신질환이 있는 사람들이 사회적으로 안정적인 생활을 할 수 있도록 돕습니다. 필요에 따라 약물치료 및 재활 프로그램 이용 지원도 포함될 수 있습니다.",지역사회서비스 투자사업
자살 위험 그룹 예방 서비스는 어떤 대상에게 어떤 형태로 지원되나요?,"자살 위험군 예방 서비스는 자살 위험이 있는 개인에게 사전에 위험을 인지하고, 예방하도록 돕는 서비스입니다. 위험군으로 판단되는 사람들에게는 개별 상담, 위기 개입, 정서적 지원, 사회적 연결망 강화 등의 지원을 제공하여, 자살 위험을 감소시키는데 중점을 둡니다.",지역사회서비스 투자사업
"아이가 발달에 어려움을 보이는데, 어떤 지원을 받을 수 있을까요?","만 0세 이상 6세 이하의 영유아 중 발달 지연이 우려되는 경우, 영유아 발달지원 서비스를 이용할 수 있습니다. 이 서비스는 운동, 언어, 인지, 정서, 사회성 발달 중재를 제공하며, 기준 중위소득 40% 이하 가구에 대한 지원이 가능합니다.",지역사회서비스 투자사업
"70세 노인이신데, 건강을 돌볼 수 있는 프로그램이 있나요?","만 65세 이상의 고령자 중에서 장기요양등급 외 판정을 받으신 분들을 위한 노인 맞춤형 운동 서비스가 제공됩니다. 이서비스는 고령자의 건강 상태를 점검하고 맞춤형 수중 또는 유산소 운동 처방 및 지도를 통해 건강 증진을 도와드리며, 기준 중위소득 140% 이하 가구를 지원합니다.",지역사회서비스 투자사업
딸아이가 비만 문제로 고민인데 지원 받을 수 있는 복지 서비스가 있나요?,"만 5세 이상 12세 미만 경도 이상의 비만 아동을 대상으로 한 비만아동 건강관리 서비스가 있습니다. 건강 교육, 운동 처방 및 지도를 통해 체질개선과 질병 예방을 도와드리는 프로그램입니다. 소득 기준은 없으므로 자세한 정보를 확인하시고 신청해보실 수 있습니다.",지역사회서비스 투자사업
"임신 중인데, 건강관리가 필요해요. 어떤 서비스가 있나요?","임신 3개월 이상인 산모들을 대상으로 하는 건강취약계층 운동서비스가 제공됩니다. 이 서비스는 장애인 및 산모들의 신체활동을 지원하여 건강을 증진시키고, 의료비를 절감하는 데 도움을 줍니다. 기준 중위소득 140% 이하 가구를 지원합니다.",지역사회서비스 투자사업
"시각장애인인데, 증상 개선에 도움을 줄 수 있는 서비스는 무엇인가요?","만 60세 이상의 근골격계, 신경계, 순환계 질환이 있는 시각장애인과 지체, 뇌병변 등록장애인을 위한 시각장애인 안마 서비스가 있습니다. 안마, 마사지, 지압 및 자극요법을 통한 증상 개선 서비스를 제공하며, 기준 중위소득 140% 이하 가구에 지원됩니다.",지역사회서비스 투자사업
고용 불안정으로 정신적인 스트레스를 많이 받고 있어요. 도움을 받을 수 있는 곳이 있을까요?,"정신질환의 증상, 기능 수준 또는 욕구에 따라 필요한 프로그램을 제공하는 정신건강 토탈케어서비스가 있습니다. 보다 심화된 부가서비스도 받으실 수 있으며, 기준중위소득 140% 이하인 가구를 지원합니다.",지역사회서비스 투자사업
지역사회서비스 투자사업 신청을 하기 위한 첫 번째 단계는 무엇인가요?,"신청을 위한 첫 번째 단계는 본인 혹은 부모, 보호자, 법정대리인이 읍면동 주민센터(행정복지센터)를 방문하여 신청 및 접수를 하는 것입니다.",지역사회서비스 투자사업
읍면동 주민센터에서는 지역사회서비스 투자사업 신청 시 어떤 과정을 거치나요?,"신청 후에는 읍면동 주민센터에서 상담과 욕구조사가 진행되며, 이후 시군구에서 소득조사를 실시합니다.",지역사회서비스 투자사업
지역사회서비스 투자사업의 서비스 제공기관 정보는 어디에서 확인할 수 있나요?,서비스 제공기관 정보는 관할 시군구청 또는 전자바우처포털에서 확인이 가능합니다.,지역사회서비스 투자사업
지역사회서비스 투자사업 이용자 선정 통지는 어떤 방식으로 이루어지나요?,"이용자 선정은 소득조사 결과를 바탕으로 이루어지며, 선정된 이용자에게는 통지가 가게 됩니다.",지역사회서비스 투자사업
신청하기 전에 지역사회서비스 투자사업에 대해 어떤 정보를 미리 알아보아야 하나요?,"지역별로 사업 내용이 다를 수 있으므로, 신청 전에 읍면동 주민센터 및 시군구청에 사전 문의를 하는 것이 좋습니다.",지역사회서비스 투자사업
"지역사회서비스 투자사업에 참여하고 싶은데, 어떤 종류의 사업이 있는지 궁금합니다. 어디에서 알아볼 수 있을까요?","지역사회서비스 투자사업은 다양한 종류가 있으며, 구체적인 사업 내용은 읍면동 주민센터(행정복지센터)나 시군구청을 통해 확인하실 수 있습니다.",지역사회서비스 투자사업
지역 내에서 이용할 수 있는 사회 복지 서비스에 관해 알아보고 싶은데 어디로 문의를 해야 하나요?,보건복지상담센터에 문의하시면 지역사회서비스 투자사업에 대한 정보를 제공받으실 수 있습니다.,지역사회서비스 투자사업
내 주변에서 이용 가능한 보건복지 프로그램에 대해 상담받으려면 어떤 기관에 연락해야 하나요?,지역사회서비스 투자사업과 관련된 복지 프로그램에 대한 상담은 보건복지상담센터를 통해 하실 수 있습니다.,지역사회서비스 투자사업
"마을 복지 서비스를 알아보려고 하는데, 어디서 상세한 안내를 받을 수 있나요?",마을 또는 지역의 복지 서비스에 대한 정보는 보건복지상담센터에서 상세히 안내받으실 수 있습니다. 이곳을 통해 지역사회서비스 투자사업에 대해 문의하실 수 있습니다.,지역사회서비스 투자사업
전자바우처 사용방법을 인터넷으로 확인하고 싶어요. 어디에서 찾아볼 수 있나요?,전자바우처 사용방법은 www.socialservice.or.kr 사이트에서 확인하실 수 있습니다.,지역사회서비스 투자사업
"아동돌봄 서비스 신청을 하고 싶은데, 관련 정보는 어떻게 얻을 수 있나요?",보건복지상담센터에 전화하시면 아동돌봄 서비스에 대한 안내를 받으실 수 있습니다. 전화번호는 129번입니다.,지역사회서비스 투자사업
긴급한 복지상담이 필요할 때 어디로 연락하는 게 좋을까요?,긴급 복지상담이 필요할 경우 보건복지상담센터 129번으로 전화하세요.,지역사회서비스 투자사업
8대 광업 분진 작업에 대해 1년 이상 종사한 직후 진폐 장해를 얻은 근로자를 위한 보호 조치는 무엇인가요?,진폐근로자 보호 제도에서는 8대 광업 분진 작업에 1년 이상 종사하고 나서 진폐 장해 판정을 받은 근로자를 대상으로 보호 조치를 제공합니다.,진폐근로자 보호
어떤 조건을 충족해야 진폐근로자 보호 혜택을 받을 수 있나요?,"진폐근로자 보호 혜택을 받기 위해서는 8대 광업 중 하나에서 분진 작업에 최소 1년 이상 종사했고, 진폐 장해로 판정받은 근로자여야 합니다.",진폐근로자 보호
진폐 장해 판정을 받은 근로자 중에서 진폐근로자 보호 대상자가 되는 기준은 무엇인가요?,"진폐근로자 보호 대상이 되기 위한 기준은 해당 근로자가 8대 광업 분진 작업에 1년 이상 종사한 이력이 확인되어야 하며, 진폐 장해 판정을 받은 상태여야 합니다.",진폐근로자 보호
진폐증으로 고통받는 근로자를 위한 건강진단은 어떤 형태로 제공되나요?,진폐증이 의심되는 근로자는 진폐 건강진단을 받을 수 있습니다.,진폐근로자 보호
진폐 건강진단 비용은 근로자가 전부 부담해야 하나요?,비용은 실비로 지원되므로 근로자가 전액 부담할 필요가 없습니다.,진폐근로자 보호
정밀건강진단을 받은 진폐근로자에게는 어떤 혜택이 제공되나요?,"정밀건강진단을 실시한 근로자는 입원 시 하루에 5만 원의 진단 수당을 받을 수 있으며, 병원 이용 시 통원료도 실비로 지급됩니다.",진폐근로자 보호
진폐증 의심 근로자가 입원할 경우 어떤 지원을 받을 수 있나요?,입원 일당으로 5만 원의 진단 수당이 지원됩니다.,진폐근로자 보호
병원을 자주 왕래해야 하는 진폐근로자에 대한 지원 정책이 있나요?,병원 통원 시 발생하는 비용은 실비로 지급되는 지원이 있습니다.,진폐근로자 보호
"정밀건강진단을 받은 후 병원에 입원해 치료를 받는 경우, 진폐근로자는 어떤 지원을 받게 되나요?",진폐근로자는 입원 시 진단 수당으로 하루에 5만 원을 지원받으며 병원 이용 시에는 통원료를 실비로 받게 됩니다.,진폐근로자 보호
장해 등급에 따라 진폐 재해 위로금의 지급일 수횟기를 알려주세요.,"장해 등급에 따른 진폐 재해 위로금은 평균임금의 215일 이상 1,040일분 이하로 지급됩니다.",진폐근로자 보호
2010년 11월 21일 이전에 진폐 장해판정을 받은 근로자는 어떤 보상을 받을 수 있나요?,그러한 경우 산재보험 장해 일시금 또는 유족일시금의 60%를 지급받을 수 있습니다.,진폐근로자 보호
진폐 근로자의 자녀를 위한 장학금 지원은 어떤 방식으로 이루어지나요?,진폐 근로자 자녀의 중학교와 고등학교 학자금을 지원하는 형태로 장학금이 지급됩니다.,진폐근로자 보호
진폐 재해 위로금은 장해 등급에 상관없이 동일한 금액을 받게 되나요?,"아니요, 진폐 재해 위로금은 장해 등급별로 다르며, 지급 기준은 평균임금 215일 이상 1,040일분 이하로 다양합니다.",진폐근로자 보호
2010년 이전 진폐 장해판정을 받은 근로자가 산재보험 관련하여 어떤 혜택을 받을 수 있나요?,2010년 11월 21일 이전 진폐 장해판정 받은 근로자는 산재보험 장해 일시금 또는 유족일시금의 60%를 지급 받을 수 있습니다.,진폐근로자 보호
"진폐 근로자의 자녀가 중, 고등학교에 재학 중일 때 어떤 형태의 지원을 받을 수 있습니까?","진폐 근로자의 중, 고등학생 자녀는 학자금을 지원받아 장학금 형태로 혜택을 받을 수 있습니다.",진폐근로자 보호
진폐증에 걸린 근로자가 받을 수 있는 보호 조치를 신청하려면 어디로 연락해야 하나요?,진폐증에 걸린 근로자는 근로복지공단에 보호 조치를 신청할 수 있습니다.,진폐근로자 보호
근로복지공단을 통해서 진폐근로자 보호를 받으려면 어떤 절차를 밟아야 하나요?,근로복지공단 방문 혹은 온라인을 통해 관련 서류를 준비하고 신청 절차를 안내받아 진행하면 됩니다.,진폐근로자 보호
"광업에서 일하던 중 진폐증을 앓게 된 경우, 어떻게 보상을 받을 수 있나요?",해당 광업 근로자는 근로복지공단에 진폐근로자 보호 신청을 통해 보상을 받을 수 있는 절차를 진행할 수 있습니다.,진폐근로자 보호
진폐증으로 인하여 지원을 받고 싶은데 어디로 연락해야 하나요?,진폐 증상으로 인한 지원을 원하시면 근로복지공단에 문의하실 수 있습니다. 근로복지공단의 연락처는 1588-0075입니다.,진폐근로자 보호
"제 아버지께서 광산에서 일하시다가 진폐증을 앓고 계신데, 어떤 기관에 도움을 요청할 수 있나요?",직업으로 인해 진폐증을 겪고 계신 분에게 도움을 제공하는 기관은 근로복지공단입니다. 진폐근로자를 위한 보호 및 지원에 대한 상담을 받으시려면 1588-0075로 연락해 주세요.,진폐근로자 보호
진폐증 관련해서 정부 지원을 받고 싶어요. 어디로 신청해야 하나요?,진폐증 관련 정부 지원을 신청하시려면 근로복지공단에 연락하셔야 합니다. 그들의 전화번호는 1588-0075입니다. 여기에서 필요한 도움과 지원을 받으실 수 있습니다.,진폐근로자 보호
만 24세 이하의 미혼 양육자가 받을 수 있는 복지 지원에는 어떤 것이 있나요?,만 24세 이하의 청소년한부모에게 제공되는 복지 지원으로는 청소년한부모 등 자립 지원패키지가 있습니다. 이는 경제적 어려움을 겪고 있는 청소년한부모를 대상으로 다양한 자립 지원 서비스를 제공합니다.,청소년한부모 등 자립 지원패키지
청소년한부모 등 자립 지원패키지를 신청하기 위한 소득 기준은 무엇인가요?,해당 지원패키지를 신청하기 위한 소득 기준은 기준 중위소득 72% 이하입니다. 이 기준을 충족하는 청소년한부모가 지원 대상에 해당합니다.,청소년한부모 등 자립 지원패키지
청소년한부모 등 자립 지원패키지의 서비스를 받기 위해선 가구 및 혼인기록이 있으면 안 되나요?,"네, 가구 및 혼인기록이 없어야 하며, 사실혼 관계에 있지 않은 미혼모 또는 미혼부가 서비스 대상입니다.",청소년한부모 등 자립 지원패키지
"자녀를 양육 중인 청소년한부모가 한부모가족 복지시설에 입소해 있는 경우, 자립 지원패키지 지원을 받을 수 있나요?","아니요, 한부모가족 복지시설에 입소해 있는 경우에는 청소년한부모 등 자립 지원패키지 지원 대상에서 제외됩니다.",청소년한부모 등 자립 지원패키지
청소년한부모가 아닌 일반 한부모도 청소년한부모 등 자립 지원패키지를 신청할 수 있나요?,"아닙니다. 이 지원패키지는 특별히 청소년한부모, 즉 만 24세 이하의 미혼 양육자를 대상으로 하므로, 일반 한부모는 해당되지 않습니다.",청소년한부모 등 자립 지원패키지
자립 지원패키지를 지원받으려는 청소년한부모의 자녀 연령도 기준에 포함되나요?,"자립 지원패키지의 대상 기준은 청소년한부모의 나이에만 초점이 맞춰져 있으며, 자녀의 연령은 해당 기준에 포함되지 않습니다. 지원 대상은 양육 중인 청소년한부모 자체의 연령과 소득 조건에 근거합니다.",청소년한부모 등 자립 지원패키지
청소년 한부모를 위한 자립 지원패키지에서 제공하는 생활지원 서비스에는 무엇이 포함되나요?,"생활지원에는 임신 및 출산 의료비 지원, 건강관리, 양육 및 돌봄 서비스 지원 연계 등이 포함됩니다.",청소년한부모 등 자립 지원패키지
청소년한부모 자립 지원패키지를 통해 얻을 수 있는 주거 지원은 구체적으로 어떤 형태인가요?,주거 지원으로는 안정적인 생활을 위한 주거 공간 제공 및 주거 관련 상담 서비스가 있습니다.,청소년한부모 등 자립 지원패키지
청소년 미혼모나 미혼부를 위한 자립 패키지에서 제공하는 취업 및 직업훈련 지원에 대해 설명해주세요.,"취업 및 직업훈련 지원은 청소년 미혼모나 미혼부가 안정적인 직업을 얻을 수 있도록 직업 상담, 훈련 프로그램 연계, 취업 후 지속적인 관리 등을 제공합니다.",청소년한부모 등 자립 지원패키지
자립 지원패키지에서 양육비이행 지원 연계는 어떠한 도움을 주나요?,양육비이행 지원 연계는 양육하는 부모가 안정적으로 양육비를 지급받을 수 있도록 관련 제도와 법적 도움을 받을 수 있도록 연결해줍니다.,청소년한부모 등 자립 지원패키지
